ID,X,Y
129054,37.33339082466251,-118.42988383393856
129076,34.4725643382472,-116.84804749755035
129099,37.38392924527441,-120.66811636724168
129103,38.554578470633295,-120.93933774940427
129106,38.83285738020178,-121.67287447567332
129109,38.58715336012129,-122.90258924687744
129110,33.103978733036804,-115.4109386146804
129121,38.73473354155216,-121.74046896311486
129168,38.29140622840921,-122.37917439612124
129205,36.23188656799595,-119.72664618214328
129215,33.667098723740054,-116.66952768709322
129217,39.22672013259268,-121.58579394887974
129248,34.62981583045669,-117.85173134772
129272,34.101980388125305,-118.14503734592476
129309,37.660117654149495,-120.70112233506164
129322,40.31575053241688,-122.06132067634698
129339,41.38932496467699,-122.87458060923804
129400,33.70582905303456,-117.73081296638053
129403,38.7024516203639,-121.74663707768585
129412,33.48519093737853,-117.11461154324458
129466,34.65072118076402,-117.9699190419499
129502,36.10805151321075,-119.25011493644736
129514,36.16073018145045,-119.56494444292262
129554,36.35253829420847,-117.56742431319525
129613,36.52395405536619,-119.75519426103872
129614,33.30143310068035,-117.46741163929934
129634,34.719197102536526,-118.13314702529918
129636,37.69433525291255,-120.30587558350166
129655,41.63323786509155,-121.37072794730248
129692,33.53656134208781,-116.86259881305872
129708,34.43611692280456,-119.84212052736144
129731,36.03559386758382,-120.03228507357804
129774,32.65450008167336,-116.29075444643256
129777,38.840414011471694,-121.16739723148623
129781,36.2377931625168,-121.28520126131482
129835,33.160900773792875,-116.7246901536108
129852,33.46620861887848,-117.62101280667562
129874,38.02138311748608,-120.77855429425357
129877,41.555157387467325,-122.47343461362134
129878,33.85693514863311,-117.92313742294328
129880,35.783873788625186,-119.05341471768264
129899,33.26382572777371,-117.1850459003884
129903,35.89145030796123,-119.54733250817686
129908,35.96436635135394,-119.17065669331927
129948,39.18691591137896,-121.7990226912801
129958,35.413115531726454,-119.43566887485942
129981,36.13084464746317,-119.04954409762836
129987,37.97661057725545,-121.73666004769947
130002,34.732892337565204,-118.278688091419
130014,40.62185688293785,-122.25721332120632
130026,40.30276389361952,-123.08601118210385
130032,33.28580836580003,-115.54494870669984
130033,41.16179155184443,-122.45251072753206
130038,36.74311044770284,-120.86923219190297
130068,41.025659234937415,-121.3924375346187
130072,33.21474533340943,-116.56854935253172
130074,34.92051858103395,-114.64866843921106
130078,41.3621201324843,-120.12725774738476
130086,35.46756999824867,-115.43466621618168
130104,38.68645769679925,-120.32724257167558
130112,39.52592331394697,-121.56410496650255
130114,36.33480753229532,-121.21841247289224
130119,40.50686043486223,-124.1394591233689
130143,33.57359646139673,-117.02605056350352
130153,38.32950208569235,-121.8213706204926
130175,35.68154343020294,-119.18702133339822
130183,41.12453370060632,-121.01671909843353
130185,33.82475273529995,-118.14802747626612
130213,33.062206847668875,-114.91408187445344
130214,36.97730130098393,-120.63121661334596
130218,38.70316334171257,-120.60029827624534
130220,33.84181235408318,-117.00388758877868
130225,33.879254232001,-117.5964103142547
130247,39.03101437268501,-122.64763475763706
130286,37.75992426793331,-119.08248375881108
130288,33.038302809548775,-115.44886596528734
130312,39.35986990411696,-121.95023459772358
130325,37.65741017889131,-121.1591184085511
130333,33.45087268325318,-118.55298892693318
130353,41.31563912427114,-123.18350748131176
130357,41.06174804077182,-121.52642398619425
130358,39.45375518690839,-120.09854711877786
130377,35.62367763998408,-118.47508637921575
130378,37.75702951787515,-120.0809275507906
130397,33.104412471136804,-116.78798852872848
130418,38.11802407518332,-122.53852108377346
130438,37.60925721812941,-120.30839835362228
130440,38.24776103889134,-120.64896030661524
130445,33.325076649570384,-117.10586739392367
130471,37.38570815494666,-119.73857539208448
130490,39.63289229243364,-121.39817786762096
130502,38.01731599604598,-120.95763569813988
130518,39.34011456573229,-121.65997289093576
130528,38.3083939970498,-120.9452307770582
130536,34.172316394548176,-117.26628138159204
130547,36.0530988028081,-117.28054133323027
130557,33.84968657385895,-118.14610039618071
130605,38.25545166891013,-121.65162150836662
130613,40.150572702129566,-122.47599962267894
130629,36.99943731198082,-119.03330357895052
130643,36.47347513292478,-119.98631625193104
130651,36.703322827469776,-119.45746484035296
130657,36.12331771712706,-119.68404349348296
130658,34.34688685988101,-117.44261092352812
130666,33.27605073253714,-116.3486576783443
130694,41.201326367709925,-122.2690088206716
130703,34.08357701086279,-117.6513022307132
130712,37.97002134940165,-121.47190064000324
130719,38.48334998751125,-121.2936977950158
130756,35.61677033158002,-116.27024446538046
130762,36.7652220371175,-121.18121248449404
130783,38.30350291824604,-120.67190995423272
130786,38.3640764200093,-122.76908419385111
130793,41.34886353342482,-121.9996303103506
130831,35.97102719976355,-120.89640121040004
130847,38.40376996465952,-121.1948656307578
130853,35.793844664155465,-120.109643766855
130867,38.41124600808055,-121.451915475743
130879,32.93912293279853,-116.48899885576634
130885,37.5159395033623,-120.63043050197273
130890,33.36863968533923,-117.2507161525403
130910,32.75199809079101,-115.43747073370665
130917,38.43412326967792,-121.92470243223386
130937,37.0657933790505,-122.14999408232715
130938,39.91221763926008,-122.33203622305436
130969,37.26586982670436,-121.81325545079008
130994,33.73737913402628,-117.21930269450009
131004,36.47433757046476,-119.68054610489544
131032,35.55835300270095,-119.1511952915053
131035,38.70235352222661,-120.36033841539287
131049,36.77402463204769,-119.27905373724644
131059,33.90750031563792,-118.14277257279149
131060,37.94473217027731,-120.83105161537766
131075,36.59840754229888,-118.20047788351802
131097,41.521151370995234,-124.04300144629778
131111,37.68650565801419,-122.45315354304184
131120,40.468133138532274,-122.54464093334953
131122,32.897417120484484,-115.67152054442283
131133,39.97491723972111,-120.05733986086024
131170,32.75777522285213,-114.83673713509262
131188,33.739169810690186,-117.9556736869617
131219,39.49224521044908,-120.29872463985316
131254,36.119105944774105,-119.16973654801868
131300,40.45160807899077,-124.04520542965498
131321,39.45546422429448,-120.22267583742864
131325,32.9985669692923,-117.15506916188406
131327,34.95881143714556,-120.52525013661126
131378,38.152820921657366,-122.11258925171737
131383,35.87742241851582,-121.44740344384994
131387,34.526324081450625,-118.23795357563904
131464,34.50680838102307,-117.52736643264448
131465,37.10943637147231,-121.6592469655187
131466,39.56100862404695,-122.36561088069344
131468,35.44219353782292,-119.40404706505436
131470,41.23670049415657,-120.91535593135436
131475,38.15514827443746,-120.06347810795546
131497,36.070231039426325,-119.92918566277892
131499,34.03433724350224,-118.19363414834736
131531,35.51933704410658,-119.36768273161412
131548,34.61156371830158,-120.15316403275916
131571,36.83583002462342,-119.84041055789712
131580,38.73081510523136,-120.81422790335796
131584,32.63065489352539,-116.65033343028855
131587,37.84950282760698,-122.0026064399138
131597,35.61584997335553,-119.46903264619176
131666,34.650019792133044,-120.31036099269596
131685,41.59545164997983,-123.87031404056216
131701,38.7982545234405,-119.98362762705872
131716,41.17253228435909,-122.12613203013656
131728,33.69819027668816,-117.06021275150576
131732,38.245831924875226,-121.00275918064014
131737,37.57844447730073,-121.93001983611126
131739,35.68860819927379,-117.38309598282926
131754,34.1288082879457,-117.88463883266029
131762,32.67450217635583,-116.0751132161078
131771,39.28612433390986,-122.22868528899932
131772,36.20316548786684,-120.2841172358632
131774,37.36528800350989,-120.54943000954808
131784,33.555470361269435,-117.62634804524988
131806,35.00319517501515,-115.38861030030787
131830,38.57797569273704,-123.33172738522288
131862,39.16141543502032,-121.8500462177675
131880,40.32804141592856,-123.45722726850092
131893,36.5175004361458,-120.00966288398608
131908,32.71862334393166,-116.81169946274368
131934,34.19763520110718,-116.4446078483889
131941,32.606628670815404,-117.0837511423845
131966,35.728643007203566,-116.31060330300278
131973,35.7608695987949,-119.51442308680154
131978,38.71049622847395,-120.63875139481134
131991,34.049915233739966,-117.57024079525392
131998,39.43751617421206,-121.57052019824368
132005,39.22882484138572,-121.00321756164752
132010,39.09845165627078,-121.73523683445072
132022,32.999847471413766,-117.07850217351964
132048,36.1692708844468,-119.000723416083
132073,35.81455870040657,-121.10131607074774
132077,40.09768469639421,-120.1868456413376
132093,38.147124349186136,-121.14490961727743
132098,35.24667492395259,-119.03906862316326
132113,39.7518667363443,-121.88405643087177
132132,37.90287845670696,-120.47582795700696
132150,36.85315263851994,-121.40208959036532
132151,39.66795667733579,-121.33603369755608
132164,34.512060784652924,-118.3426896323705
132193,41.39480291652903,-122.39288797542228
132211,39.32872851597694,-123.0383894484306
132215,37.941176304810114,-121.10986478829376
132239,34.010449132764954,-117.61951411002715
132241,33.57682394293622,-116.19839780248402
132261,38.70028658876652,-122.97204287829602
132280,38.14805119044228,-122.70304393215598
132311,35.9821522460893,-120.79613558812684
132316,38.221167115396106,-119.2692865203285
132323,38.15335051902562,-120.66298602822008
132343,36.82608021494309,-119.48531284620832
132357,36.65719906065398,-121.11641876162162
132363,38.33696199408561,-120.53757030329793
132373,32.917069595614976,-115.50901002901396
132377,36.19783109288392,-120.09312404786624
132433,34.741265407733096,-118.23717859649028
132434,33.95183077202971,-117.96377896950838
132438,33.950088091288755,-120.09907689864536
132447,34.04322244380774,-118.28393813546283
132473,36.30400523952581,-120.25771355692508
132521,37.99091345685218,-120.17254532633964
132524,36.72645734083097,-119.1100777398079
132525,34.7040755577864,-118.22267749819515
132530,34.862797980256545,-118.39340907547674
132547,40.82014534927372,-121.96519653448594
132582,40.39993505423341,-122.18126817809124
132602,34.409980198150585,-116.97657684376377
132605,37.28312445659885,-120.51718341984817
132606,38.65113781550752,-121.82112905182018
132617,36.323448405847365,-119.08520298574014
132646,36.433358232961446,-119.25992437497398
132650,40.51749858396139,-121.7462002247724
132667,38.30366575669756,-121.27724674402891
132669,40.77897749690669,-122.3379516562876
132670,41.23526816314567,-120.38209419221776
132735,36.52228632303857,-119.38583475763171
132762,38.905763887664165,-120.3875257552893
132774,32.757863832608514,-114.85187570406204
132778,39.38771475362186,-123.34794478291546
132799,38.09435518338996,-119.0023623665262
132807,35.71297909709992,-120.8373731040658
132809,33.9312479763183,-117.29894644283262
132824,32.61843617475162,-116.35122301905686
132846,34.075682168681475,-117.36168249276083
132849,38.05812942287862,-121.1793631452189
132851,39.32445326134186,-120.22981700883804
132853,33.43263374478112,-117.31061946203975
132876,36.96902619402595,-120.07518757186271
132890,35.61858931641084,-117.77225170028076
132936,36.08739200045539,-119.29064733896372
132987,38.55930361139437,-121.20972819129088
132991,33.72203697967376,-116.24612990812888
133002,34.70854351539331,-118.39585773930332
133003,33.97262889345282,-117.58592364847524
133013,35.66272607679947,-119.43742305458952
133015,35.11106908323494,-118.1702162389096
133026,35.668351489007186,-120.9310921805942
133029,38.2347638182878,-120.4503826604487
133054,38.51841017896048,-122.6031615236552
133056,33.54042304659898,-116.63483408596204
133064,38.66507279411224,-121.08533906805694
133111,34.18364949665749,-118.27845855274644
133126,34.12002442847575,-118.24541505812336
133135,37.38758971657297,-121.04161353127786
133142,39.49324090285549,-121.96763669043524
133163,39.464673186111824,-122.13370389705136
133164,41.57327828220745,-122.49796751168992
133191,37.021844645199245,-120.75384162696938
133223,36.14844303049096,-119.07184294302613
133233,41.04970206969202,-123.66589998071876
133243,34.570029347859226,-117.41175440862158
133282,36.44749398636538,-119.76248827727414
133301,34.53877461369706,-117.82251822869578
133316,36.756776815587024,-120.11181451651744
133320,38.12210013913444,-121.86868301146797
133330,41.44370585026672,-120.5156792336366
133332,40.54311896612541,-122.36982976538292
133361,32.944999512185895,-116.4945901690308
133392,37.36128624807498,-118.42529167795048
133396,34.61644797250815,-117.73592092305458
133450,37.57248670667838,-119.94245768567404
133467,41.337085585578365,-120.75900743301428
133510,34.04466320003635,-117.86293119344408
133516,36.33270244458451,-117.14681310969942
133545,38.35714362782264,-121.62300699731992
133547,37.88599644645937,-119.10254119681778
133550,41.17519937831748,-122.11960896891476
133573,37.66733168335518,-121.31760840388968
133593,37.88057197991861,-119.86853816618846
133627,33.961487434128294,-115.98805507246172
133628,38.90190000207974,-121.36856198519185
133635,32.86186524374284,-115.31597129131818
133642,35.59617473952584,-119.43818895740836
133648,36.10286563364459,-120.30088727371354
133666,41.94923370480692,-121.34119110605516
133669,33.93817242117993,-117.12559762529118
133710,35.67830895080827,-118.48107697439296
133716,37.57093703794273,-120.31685102537811
